=== 資質・能力、学修目標 ===
医学教育モデル・コア・カリキュラム(令和4年度改訂版)_第1章：医師として求められる基本的な資質・能力、第2章：学修目標      Unnamed: 1                                                                           Unnamed: 2 Unnamed: 3                    Unnamed: 4                                                                                    Unnamed: 5 Unnamed: 6                 Unnamed: 7  Unnamed: 8                                                                                                                                                                              Unnamed: 9
                                                         第1層           第1層_語                                                                               第1層_説明        第2層                         第2層_語                                                                                        第2層_説明        第3層                      第3層_語         第4層                                                                                                                                                                                   第4層_語
                                 D-05-01-⑨                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           胸管を経由するリンパの流れを概説できる。                                                                PS-02-06-01,[別表]循環器系
                                 D-05-01-⑩                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            心周期にともなう血行動態を説明できる。                                                                PS-02-06-01,[別表]循環器系
                                 D-05-01-⑪                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         心機能曲線と心拍出量の調節機序を説明できる。                                                                PS-02-06-01,[別表]循環器系
                                 D-05-01-⑫                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    主な臓器（脳、心臓、肺、腎臓）の循環調節を概説できる。                                                                PS-02-06-01,[別表]循環器系
                                 D-05-01-⑬                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 血圧調節の機序を説明できる。                                                                PS-02-06-01,[別表]循環器系
                                 D-05-01-⑭                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       体位や運動に伴う循環反応とその機序を説明できる。                                                                PS-02-06-01,[別表]循環器系
                                 D-05-02-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  胸部単純エックス線撮影写真、心電図の主な所見を説明できる。                                                                PS-02-06-03,[別表]循環器系
                                 D-05-02-②                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             心臓超音波検査の主な所見を説明できる                                                                PS-02-06-03,[別表]循環器系
                                 D-05-02-③                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         運動負荷心電図、ホルタ―心電図を説明できる。                                                                PS-02-06-03,[別表]循環器系
                                 D-05-02-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              心臓シンチグラフィ－を説明できる。                                                                PS-02-06-03,[別表]循環器系
                                 D-05-02-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                            冠動脈造影、冠動脈コンピュータ断層撮影<CT>及び心臓磁気共鳴画像法<MRI>の主な所見を説明できる。                                                                PS-02-06-03,[別表]循環器系
                                 D-05-02-⑥                                                                                                                                                                                                                                                                                                                                                                                                                                                                        心カテーテル検査（心内圧、心機能、シャント率の測定）と結果の解釈を説明できる。                                                                PS-02-06-03,[別表]循環器系
                                 D-05-03-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             発熱                                                                                 NaN
                                 D-05-03-②                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          全身倦怠感                                                                                 NaN
                                 D-05-03-③                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        食思(欲)不振                                                                                 NaN
                                 D-05-03-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      体重減少・体重増加                                                                [別表]循環器系,PS-02-06-02
                                 D-05-03-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ショック                                                                         PS-03-05-02
                                 D-05-03-⑥                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        意識障害・失神                                                                [別表]循環器系,PS-02-06-02
                                 D-05-03-⑦                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           けいれん                                                                                 NaN
                                 D-05-03-⑧                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            めまい                                                                                 NaN
                                 D-05-03-⑨                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             浮腫                                                                [別表]循環器系,PS-02-06-02
                                 D-05-03-⑩                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            咳・痰                                                                [別表]循環器系,PS-02-06-02
                                 D-05-03-⑪                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           呼吸困難                                                                            [別表]循環器系
                                 D-05-03-⑫                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             胸痛                                                                [別表]循環器系,PS-02-06-02
                                 D-05-03-⑬                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             動悸                                                                [別表]循環器系,PS-02-06-02
                                 D-05-03-⑭                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             胸水                                                                [別表]循環器系,PS-02-06-02
                                 D-05-03-⑮                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        嚥下困難・障害                                                                                 NaN
                                 D-05-03-⑯                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             腹痛                                                                                 NaN
                                 D-05-03-⑰                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          悪心・嘔吐                                                                                 NaN
                                 D-05-03-⑱                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             頭痛                                                                                 NaN
                                 D-05-03-⑲                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           腰背部痛                                                                [別表]循環器系,PS-02-06-02
                                 D-05-03-⑳                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            心停止                                                                         PS-03-05-04
                              D-05-04-01-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                               心不全の定義と原因、病態生理（収縮不全、拡張不全）を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-01-②                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   左心不全と右心不全の徴候、病態、診断と治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-01-③                                                                                                                                                                                                                                                                                                                                                                                                                                                               急性心不全と慢性心不全の診断と薬物療法、非薬物療法（心臓リハビリテーションを含む）を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-01-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                       心不全診療における多職種連携（チーム医療）による疾病管理プログラムを概説できる。                                                                PS-02-06-04,[別表]循環器系
                              D-05-04-01-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           高齢者における心不全の特徴を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-02-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    安定労作性狭心症の病態、症候、診断、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-02-②                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     冠攣縮性狭心症の病態、症候、診断、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-02-③                                                                                                                                                                                                                                                                                                                                                                                                                                                        急性冠症候群（不安定狭心症、非ST上昇型心筋梗塞及びST上昇型心筋梗塞）の病態、症候、診断、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-02-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        虚血性心疾患の発症予防、再発予防を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-02-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     陳旧性心筋梗塞の病態、症候、診断、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-02-⑥                                                                                                                                                                                                                                                                                                                                                                                                                                        虚血性心疾患の薬物治療、非薬物療法（血行再建術（経皮的冠動脈形成術、ステント留置術、冠動脈バイパス術））、心臓リハビリテーションを説明できる。                                             PS-02-06-04,[別表]疾患,PS-02-06-05,[別表]循環器系
                              D-05-04-03-①                                                                                                                                                                                                                                                                                                                                                                                                                                                  主な徐脈性不整脈（洞不全症候群（sick sinus症候群）、房室ブロック）の原因、症候、心電図の特徴、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-03-②                                                                                                                                                                                                                                                                                                                                                                                                                                           主な上室性頻脈性不整脈（洞性頻脈、上室性期外収縮、心房細動、心房粗動、発作性上室性頻拍症）の原因、症候、心電図の特徴、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-03-③                                                                                                                                                                                                                                                                                                                                                                                                                主な心室性頻脈性不整脈（心室性期外収縮、心室頻拍、多源性心室頻拍（トルサード・ド・ポワント(torsades de pointes)、心室細動）の原因、症候、心電図の特徴、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-03-④                                                                                                                                                                                                                                                                                                                                                                                                                    不整脈の原因となる疾患や病態（電解質異常、QT延長症候群、薬剤、甲状腺機能亢進症、Wolff-Parkinson-White <WPW>症候群、Brugada症候群等）を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-03-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                               不整脈の薬物療法、非薬物療法（カテーテルアブレーション、電気的除細動、ペースメーカー植え込み、植え込み型除細動器）を概説できる。                                                                PS-02-06-04,[別表]循環器系
                              D-05-04-03-⑥                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       致死性不整脈の診断、初期対応、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-04-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                主な弁膜症（僧帽弁疾患、大動脈弁疾患）の病因、病態生理、症候と診断を説明し、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-05-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       心肥大の病態生理、リモデリング機序を説明できる。                                                                                 NaN
                              D-05-04-05-②                                                                                                                                                                                                                                                                                                                                                                                                                                                         特発性心筋症（肥大型心筋症、拡張型心筋症、拘束型心筋症）と二次性心筋疾患の定義・概念と病態生理を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-05-③                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     急性心筋炎の病態、症候、診断、治療症候を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-05-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     感染性心内膜炎の病態、症候、診断、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-05-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                                                急性心膜炎、収縮性心膜炎の病態、症候、診断、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-05-⑥                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     心タンポナーデの病態、症候、診断、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-05-⑦                                                                                                                                                                                                                                                                                                                                                                                                                                                                               主な心臓腫瘍（粘液腫など）の病態、症候、診断、治療を説明できる。                                                                              [別表]疾患
                              D-05-04-06-①                                                                                                                                                                                                                                                                                                                                                                                                                                             主な先天性心疾患（心房中隔欠損症、心室中隔欠損症、動脈管開存、Fallot四徴症）の病態生理、症候と診断を説明し、治療を概説できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-07-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    動脈硬化の危険因子、病態、非侵襲的検査法を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-07-②                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     急性大動脈解離の病態、症候、診断、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-07-③                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    大動脈瘤（破裂）の病態、症候、診断、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-07-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                           閉塞性動脈硬化症とBuerger病の病態、症候、診断、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-07-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          高安動脈炎（大動脈炎症候群）を概説できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-08-①                                                                                                                                                                                                                                                                                                                                                                                                                                                 深部静脈血栓症(deep vein thrombosis <DVT>)、血栓性静脈炎の病因、症候、合併症、治療を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-08-②                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           上大静脈症候群の病因と症候を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-08-③                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   下肢静脈瘤を説明できる。                                                                  PS-02-06-05,[別表]疾患
                              D-05-04-08-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                リンパ浮腫の病因を列挙できる。                                                                  PS-02-06-05,[別表]疾患
